sell_id,price
1099427284,575813.25
1096405886,2435680.0
1100195294,632199.90625
1099827282,507804.5
1100076198,2769225.75
1090159352,3044176.5
1098987386,1637748.0625
1098639040,1298049.375
1099933039,1079933.1875
1099565572,505530.0
1099886384,702439.84375
1099368814,380751.15625
1100258220,711856.6875
1100031980,999481.65625
1096128862,1176119.75
1099201856,488384.0625
1100069204,756121.375
1100166212,2163158.875
1099422504,878035.71875
1094044520,3908871.625
1097839332,446157.09375
1098849394,4156565.0
1100089736,1593987.375
1100012500,6833402.75
1100128318,2715208.75
1099842916,4448003.75
1092119682,394321.953125
1100214098,527360.65625
1098605890,932330.46875
1100150544,1699844.0625
1100019116,6628176.75
1099721446,999989.28125
1100130492,411092.6875
1083039490,1652536.0625
1100177694,837084.75
1100062552,3143716.125
1096561646,757371.25
1099890274,1508141.0625
1099057118,1378521.9375
1093583786,1253277.5625
1100140056,1746433.8125
1099685496,1487672.5
1099042586,2114676.25
1098618840,1386909.0625
1100095520,3495812.5
1100112830,1378272.25
1077604267,1632974.5
1097414603,721736.96875
1100173040,1617334.25
1098466772,725946.9375
1099881458,641589.6875
1099856322,1376231.375
1083580587,680346.5
1099751676,842744.46875
1094394870,762197.4375
1093144596,3008495.875
1100099276,966519.59375
1099408382,774519.9375
1100088104,2181121.125
1047185026,1314854.25
1099870252,1201664.625
1098567252,1000197.5625
1085436332,401931.203125
1100136230,1581734.3125
1097862496,1312791.75
1099969146,7407057.0
1099976830,1446729.875
1099930109,4180412.375
1098612188,1462209.0625
1095091964,6440749.0
1099783808,7674245.5
1100050570,1133932.375
1100051590,3914332.125
1099626654,5254143.0
1093763508,8202253.0
1087388048,1285651.625
1100182624,491381.734375
1099345640,538152.625
1095736482,745649.09375
1100156962,3334313.875
1001403361,1021047.8125
1100254912,2157493.4375
1088721444,813266.34375
1098423266,1001766.40625
1099361748,5635499.5
1097911468,966176.15625
1095355398,698120.0
1092508710,2275627.375
1098618784,3008988.75
1100141098,1066275.125
1083735735,2678229.5
1100129226,1691075.4375
1099874414,666401.8125
1095459600,3773959.875
1098977612,558733.34375
1100263286,1880335.0
1099359460,1558026.625
1099849396,2094568.125
1099741426,2921624.625
1099881014,1736793.875
1099661628,6334901.5
1098205732,453728.265625
1096030170,724737.4375
1097895200,3835353.375
1099036546,2781521.125
1100263746,1527571.1875
1097562206,1100305.125
1099996760,2123710.25
1096606948,852854.53125
1097338988,3421765.125
1090272306,2760490.125
1096396090,1162729.9375
1100068146,1941150.9375
1034145469,799273.5
1100118814,540922.4375
1098511932,4045594.0
1098854776,5714662.75
1100044358,2959461.625
1098998202,652973.59375
1099650844,1385945.9375
1100119218,768857.21875
1099949056,5686432.75
1100236724,3338633.75
1098391704,1044333.5
1094637690,363821.828125
1093539954,1655699.75
1098017782,401200.03125
1100140582,982225.375
1098776926,640084.6875
1093050534,386169.953125
1100193314,2254045.125
1100015404,3276748.875
1098163872,3179643.75
1099325458,928954.875
1091433330,1296446.1875
1100214542,941425.90625
1096720474,683281.25
1091800948,634663.875
1100140994,1351239.9375
1097450658,872587.6875
1100023524,2834270.5
1096392102,854465.53125
1097681922,1197063.6875
1098793174,1763039.5
1089318628,1677510.25
1091196932,749916.0625
1100006942,948132.90625
1100171464,1336692.75
1099438018,6453651.5
1091998274,3736536.875
1088751788,2225316.0625
1098823408,711045.96875
1099955174,2827243.125
1099996934,1694777.5625
1099067938,1507836.9375
1100110756,1512123.125
1073075616,1347511.0
1099777954,3694264.875
1099024044,1028248.09375
1033486211,665923.03125
1099604288,471130.578125
1099514392,2423551.75
1096551360,549703.40625
1099947966,1564339.5625
1099742748,2334576.375
1099716406,3682054.125
1099530956,526275.90625
1095291456,877428.21875
1099219040,752475.28125
1099894684,498910.40625
1098792998,1269994.375
1099709106,1049904.9375
1096325396,1072443.8125
1098575602,631668.96875
1099217802,531584.5625
1100147766,2258806.125
1099526918,4161079.25
1100107714,2643962.5
1100016506,444292.546875
1100207154,1045231.34375
1100190494,3223555.125
1100115178,2323298.0
1099201830,858187.40625
1100019112,2721086.5
1100178434,840903.8125
1099096722,1153954.4375
1099213222,529991.15625
1100181462,2129385.25
1098878776,1048143.125
1100126074,718240.21875
1099996800,1108981.0625
1099795512,673366.15625
1099718646,2410254.875
1099616302,693061.53125
1099983558,883616.6875
1100219086,2700961.5
1100039702,558529.734375
1096739576,943719.65625
1098765988,1499978.375
1099608946,3578742.875
1099256536,500740.6875
1094503952,1722309.0
1099589714,1377860.4375
1099741186,1083983.5
1100168572,6746356.0
1095766038,1345320.3125
1095814296,819193.1875
1097275066,846203.90625
1099850398,11359889.5
1100036468,1058316.4375
1090326530,1886565.75
1098729528,900118.0
1099731574,808236.71875
1098636496,804602.34375
1100083460,520331.40625
1099931425,1460604.4375
1099591816,1004818.5625
1095144452,1814616.375
1100052004,4304035.5
1099976446,1129816.375
1099358486,2175336.75
1100035476,2534993.625
1100026588,581229.3125
1097112168,1589928.875
1091119226,549308.15625
1100011288,2083298.9375
1087406218,1053505.0
1095666484,498993.890625
1093389008,1356848.3125
1100175770,1595430.8125
1096315314,1612783.6875
1097428934,2094129.625
1099679102,978641.40625
1099955040,12815903.5
1099624874,1446682.34375
1090410984,527924.1875
1100082380,518225.484375
1099659692,629127.3125
1099828238,1514028.5625
1095278718,407140.5625
1091995140,2047156.0
1092432196,7330843.5
1099153198,1312104.75
1099427346,1742897.5625
1094979108,1146218.1875
1098515080,1245977.0625
1098797728,493325.71875
1095517382,1287578.6875
1099913770,965616.96875
1098668786,1500529.9375
1084060647,583405.28125
1099054900,864964.15625
1099228048,1165701.75
1098857316,1030901.75
1099540482,6734116.5
1095807324,605523.375
1099523644,828859.15625
1099617766,1593682.125
1099790664,6565891.0
1100076402,3367395.5
1098497606,3263519.375
1099852714,3181909.5
1100011490,2149222.75
1100130494,3117864.125
1099461150,4757174.5
1099719376,354838.484375
1099939636,861696.53125
1099867658,1276841.0625
1098489086,2727669.5
1099121741,3828010.375
1098869652,2801593.0
1100179462,1500711.0
1100163538,1356420.9375
1099936831,1111726.4375
1100163090,1988502.625
1099802870,525978.0625
1092530058,523107.328125
1099635774,1128765.8125
1100087722,4119691.25
1099720124,3445318.5
1099868280,2528603.0
1100177760,929482.78125
1096955344,522797.96875
1100170308,5094320.25
1094940966,994907.0
1100217490,1088335.8125
1099605866,1310312.625
1100036102,1239978.1875
1086522998,4911658.75
1100203314,1777908.875
1100179484,3962312.375
1098386662,2086326.5625
1099668762,3475770.5
1098337796,519397.625
1100000208,702591.0
1098704214,3105936.75
1100107176,1155633.75
1100051726,1197641.9375
1099902866,874284.46875
1099685882,1804326.125
1089675903,1969620.9375
1094124060,2263514.5
1099810908,1984842.3125
1095366634,1426529.0625
1097026930,1017788.3125
1098168148,1625075.25
1100010786,762736.65625
1097587290,427266.296875
1100270492,4847934.5
1097114166,2260649.25
1099946618,1667965.375
1100150116,858284.59375
1099511080,2753820.75
1098515156,3244826.125
1095531026,1693888.5
1098765740,556194.96875
1073210886,847430.625
1099107393,2336633.125
1099309688,657407.84375
1099523410,675278.65625
1098535192,456715.46875
1099176970,1042611.5625
1099865174,6870997.25
1093927466,1635406.25
1099404806,1362292.5
1100242104,1439101.9375
1098646184,1882745.0625
1099135368,2311253.75
1083881609,624952.375
1095492272,748697.5625
1098214966,2637820.75
1098939698,1238730.0
1100182344,847280.46875
1098445034,1653920.25
1099617840,3376144.75
1099927194,1160270.4375
1096282944,1423237.8125
1100021468,882601.8125
1100147154,1197296.125
1088558518,1869364.4375
1100034732,786429.03125
1035065663,874584.46875
1093680396,2137707.5
1098854998,857808.375
1099462314,2247946.6875
1097990014,3325746.875
1100150772,2527084.375
1100203554,2306202.5
1099511896,2797013.625
1075513009,554218.34375
1099863118,1244470.5625
1085148244,1631468.5625
1100191510,2505266.875
1092873364,1747557.1875
1100013986,2841728.875
1091392286,579846.125
1100113534,1631156.3125
1098709988,1265086.5
1099448120,1409953.5
1100051582,6789855.0
1100003758,821726.625
1071032499,919736.78125
1099588946,2621253.625
1100013350,1262721.25
1096603492,14627653.0
1099257710,3062231.25
1099972916,1077929.6875
1099413506,4321256.25
1098633064,446964.15625
1092569818,588452.90625
1100058386,492446.125
1098601642,1760618.1875
1098575560,1080113.3125
1100183238,4030331.375
1091532026,1594509.4375
1099440478,1156456.3125
1100125756,1820834.875
1095016764,3026902.125
1099930639,6213457.75
1099413360,2296902.625
1099503850,1275743.0
1099742576,639332.34375
1099683160,1664925.4375
1097993584,948527.53125
1100147922,6442496.0
1097086556,967077.375
1100043740,399021.40625
1099950198,9974526.5
1079099432,1723350.5
1100191768,568259.28125
1097839242,575725.34375
1100036314,1696902.5625
1099952062,2343303.75
1100147378,394959.625
1100258712,4798531.5
1100236202,1532266.625
1094472968,601870.4375
1095113956,1373911.25
1099509748,3021764.625
1099639126,1850180.75
1097727582,912136.65625
1100091476,760978.40625
1098474948,781292.6875
1100140306,1835016.0
1094548978,374766.859375
1099348372,1036741.96875
1092823804,692372.84375
1096838436,941414.21875
1099343868,1456705.1875
1100132110,1348951.5625
1100044590,1314184.3125
1099807146,2085854.25
1095797968,889799.0
1095564408,647486.21875
1099081422,2247051.875
1099844288,468360.375
1100204912,1380207.8125
1096180580,1503720.625
1099939664,1075370.875
1099525576,1943621.125
1097370130,1894223.75
1099952534,1461701.375
1099844630,2433859.125
1100044876,726926.40625
1098750288,961188.96875
1100081136,456812.078125
1097877916,1527974.9375
1098901418,1060403.5
1099815170,1024061.3125
1099852592,2346835.25
1100010026,526761.59375
1100205160,1574245.3125
1097251812,3167725.375
1100136530,454733.078125
1098629662,839739.21875
1100157128,1016454.71875
1096726328,961235.90625
1098823464,615003.921875
1100031984,2060256.875
1091374854,3470280.75
1095183024,603860.375
1099706540,1522031.75
1099787872,398529.1875
1095471172,1037213.84375
1099839734,4033946.125
1099466484,882948.65625
1099651162,652747.3125
1099852656,1727079.875
1100233444,843298.03125
1097456786,895266.96875
1090591616,778742.0
1100235164,903910.5
1099469454,1972903.125
1098603362,439100.71875
1098733762,1097449.75
1100048674,2162960.75
1100009652,4184060.875
1094239048,864652.09375
1099964236,806188.53125
1100193078,5973575.0
1098370262,1717525.5625
1099126974,2149946.375
1096452366,5787950.75
1100018018,1484757.125
1100248206,2994733.0
1099980594,1294738.4375
1099759590,901596.65625
1088041546,1869703.546875
1099990052,3446689.75
1099755750,470516.640625
1096328398,861531.78125
1099930417,566316.8125
1096699100,2032344.375
1094054234,1510505.875
1075598379,1111175.9375
1098011010,2243454.875
1100217072,2131116.4375
1095493590,1162543.375
1099837072,664286.40625
1100178188,1320053.6875
1099602352,1291106.125
1096183138,2264330.375
1099322148,709936.65625
1099914588,1845834.0625
1100152678,2889083.5
1091361052,1034483.40625
1096970342,1650871.125
1094119934,1125117.0
1100044718,1815982.0
1096060494,1886430.5
1099574052,952533.1875
1099831002,532149.28125
1099837116,502656.125
1100027052,3214051.25
1096599054,1273214.75
1099865228,1318380.3125
1095060770,2791673.25
1099907244,1533831.0625
1099176586,832731.84375
1099988892,3041380.625
1099643236,539766.1875
1090733080,1907616.1875
1098770946,4097718.0
1099879370,2240328.0
1100238394,2391431.625
1095883220,522986.3125
1099850046,400037.8125
1099985602,1988185.1875
1099833336,1265356.9375
1099943798,911501.46875
1097746312,2497758.0
1099204156,464387.390625
1084457605,1235110.25
1096650962,1847093.125
1097907828,2701314.375
1094869308,435074.625
1099438020,11003883.0
1100263264,1004161.96875
1100018218,1523129.4375
1097292860,823683.71875
1099593028,2218203.125
1099445734,4291552.25
1099552276,1036531.90625
1098601246,397785.359375
35782220,407050.125
1098530414,832582.0
1100214312,460562.6875
1099825836,788506.8125
1099987414,1077281.4375
1099534296,1983526.0
1099058776,4574546.25
1098996750,606050.78125
1098986274,1382505.8125
1095066024,3289053.25
1099664178,2125922.875
1100169504,1794192.25
1099843420,1398167.75
1100087720,5819752.5
1099737102,871862.34375
1099902812,1566060.0625
1100048356,1853310.125
1099115889,840528.65625
1099544374,946449.625
1097402350,1441652.875
1097331694,675024.28125
1095500116,1225287.375
1099966874,799526.75
1099207298,652370.75
1086869318,560305.1875
1094300816,1488447.125
1090834616,576539.34375
1086371664,2870279.125
1100135132,3445791.75
1100108456,1204615.75
1099843806,1366052.0625
1100012586,436611.578125
1099803846,381385.484375
1098510202,419586.0
1099670302,3262518.0
1099970086,1237458.5
1089258286,5669634.5
1099650568,589809.375
1098088054,2427264.75
1093396970,4369014.625
1100103040,5980998.5
1098166108,902908.4375
1098086832,898401.84375
1100194940,987408.375
1098309544,8332210.5
1097206296,1474159.125
1095236030,1382151.5
1099484752,1761133.375
1100061448,599035.59375
1100207148,1399123.1875
1100083890,1331413.9375
1100126800,2336592.875
1098985836,3016390.625
1084515633,689101.8125
1099893346,1673810.1875
1095866698,1969996.25
1099945076,397733.796875
1100037280,1488422.375
1083142112,784723.828125
1100018166,2437362.5
1092745716,6632424.25
1100210370,1862519.75
1100151434,1671084.0
1087561872,550663.8125
1100063080,1524304.6875
1098328640,1920176.1875
1100049014,1294627.25
1099804926,1081106.125
1089402264,823168.03125
1100098300,4231400.5
1099974350,1958680.4375
1098110156,2069396.5
1099967306,1461508.25
1100027108,8866190.0
1100037062,9993685.0
1100200418,3530561.125
1099790124,829730.3125
1087258958,432038.5625
1094740782,1045749.78125
1100136436,2011077.6875
1099459012,3113392.25
1096853278,1132687.625
1086871502,1160197.6875
1100200056,1497671.1875
1096571256,1467751.75
1098335700,942551.15625
1100077694,2298442.0
1100145806,3963622.5
1100255688,1988794.4375
1100089244,10155841.0
1095622366,2839007.125
1099910896,886873.21875
1100209806,2132521.25
1095031518,957419.90625
1100263426,1283959.5625
1100214626,608852.875
1100235152,1060460.5625
1099784540,1557944.625
1100127398,1055716.5625
1100099274,1444941.3125
1100186144,3050167.125
1098875506,1203418.3125
1099009624,1038272.0
1100108446,5438172.0
1098039720,767243.625
1099777160,1995200.375
1095980598,499113.65625
1099601806,500522.609375
1099585676,863104.21875
1094251932,915203.03125
1098743736,2368542.875
1099822104,1079474.0
1097283878,1202874.875
1088488828,2850550.625
1099617426,981685.96875
1099812128,1422051.0625
1100072020,1885347.0625
1098720532,7719811.75
1099986400,867699.96875
1092868126,1099888.375
1099502818,3965072.375
1095364342,1207233.875
1097873826,1017990.6875
1099969128,1417611.25
1099159914,1116492.4375
1099608984,486826.71875
1100001746,808670.46875
1100068728,358866.1875
1098859480,1477083.8125
1099142784,8741025.25
1099507574,1395313.0
1099306032,2068532.375
1099058406,841896.71875
1099294252,654973.75
1099647988,6512065.25
1100063922,1417554.75
1100113274,2412257.5
1099978360,1497811.375
1099424472,534791.1875
1099340738,5339044.75
1095526024,432559.84375
1099853730,2704363.5
1097492158,2890787.375
1099688310,2725216.125
1098748786,888400.03125
1097033772,418505.25
1098603634,5351991.25
1100115568,3677264.75
1091085798,748522.21875
1098313930,822405.21875
1100230028,861771.4375
1099915694,427474.9375
1098990688,2866842.375
1099834864,4071638.625
1097118060,770428.3125
1099779706,1043660.875
1094126362,1941902.375
1099926050,1195817.6875
1099895820,2094231.625
1099566634,694478.8125
1095177168,854099.0625
1099852604,2123732.0
1100173550,3183069.375
1099587572,645990.78125
1098450758,1127964.9375
1098712936,1283514.0625
1095698600,400821.15625
1093354336,860782.53125
1100062006,1243221.375
1093635570,1960706.9375
1100128280,2392866.125
1097981486,3598706.5
1097393616,1434845.375
1099496476,1220582.5
1099244432,3299117.0
1093464814,526017.625
1100150974,753582.875
1096531550,1197216.0625
1093080696,6656105.5
1099708462,502695.34375
1079262890,784901.96875
1099756052,1359747.6875
1100155822,772644.5625
1099758370,960915.53125
1099854192,1898941.25
1100001050,612552.3125
1100143634,1376935.5
1099619840,607759.28125
1100071078,859946.40625
1100005320,1865074.0625
1081250298,785287.65625
1100019114,5716538.25
1099754018,658442.625
1099879366,793189.28125
1100072054,1069345.5625
1099358582,892925.46875
1099733246,1130145.0625
1097497426,1149723.625
1092685052,970560.6875
1099533384,1283130.6875
1098928812,908560.0625
1100038162,1685608.125
1090904066,757540.75
1100062136,929878.21875
1092222596,598505.375
1093987978,1260672.0625
1099978722,465557.15625
1099356118,670932.0
1100052756,1635931.625
1099767270,2080979.625
1099957560,2155884.1875
1099927836,933286.65625
1100029198,3709604.0
1099308936,1133272.0625
1099918736,2009150.0625
1100135480,5362087.75
1096008822,1718380.1875
1090553526,1576410.6875
1099815058,467278.71875
1080465964,434622.71875
1095523788,482926.34375
1099665822,542580.875
1094909690,1508765.5625
1098084766,483314.140625
1089826118,901094.96875
1098371270,3080035.0
1098140362,1915112.5625
1086181444,661957.5625
1095379748,1028894.78125
1090510502,1663005.875
1100266526,891535.25
1100078576,953869.59375
1098900090,520580.9375
1098767312,650402.375
1099766750,966131.6875
1099933239,1124079.75
1100157672,1441619.5
1095782676,740304.03125
1096035984,595657.75
1098011562,847472.15625
1100063072,1806521.875
1099575274,1862069.9375
1098704900,1034299.125
1099611176,2643914.375
1100067622,4462813.0
1099043048,1753941.5625
1078412133,729553.78125
1099131568,735925.28125
1097030290,1968423.3125
1100240976,908292.34375
1099073454,522795.140625
1095504642,5964351.0
1091698772,1460601.875
1099735818,1009741.9375
1100051576,7034090.5
1099003996,2542928.375
1059078902,716754.40625
1098653074,616358.9375
1100021862,609307.46875
1099764288,2036855.6875
1045501974,2048370.8125
1099684408,519617.0625
1099967530,1284050.875
1100189840,2041931.8125
1099936735,2312628.0
1100172718,1991506.1875
1099534428,745530.875
1099950844,2496966.125
1099891042,1926352.25
1092673526,1118157.75
1100150954,1577435.0625
1099937780,945362.78125
1099933195,936766.4375
1092466306,456515.90625
1098719248,3737644.75
1098520886,1703343.875
1096093170,1221827.6875
1091854812,2521050.5
1099474936,3276755.875
1099987342,1926524.5
1099832382,5988804.5
1099636158,781203.5625
1100178190,1105388.625
1100034738,2418195.5
1096694282,2585991.75
1089536090,3745885.5
1100077604,3752073.25
1097106610,2960139.0
1099983780,2589192.125
1098040088,742134.375
1098946936,2652045.25
1099328068,668970.625
1100040074,1973437.625
1100253480,4909510.25
1096073778,4351794.5
1100072576,823853.375
1100114440,3195584.375
1100107174,1099580.75
1100134442,5228755.5
1098713744,1392368.6875
1099862334,1652568.9375
1099386662,1943680.3125
1098145402,619085.65625
1093912348,1269924.75
1097128668,1094687.9375
1099400100,1059305.34375
1099054080,2685488.5
1099891478,442286.0625
1090880520,533521.78125
1097821970,922583.25
1100200032,1819079.1875
1094963248,925596.15625
