sell_id,price
1099211524,2661926.0
1097007514,947902.78125
1087402046,1645122.75
1091760078,2055730.25
1100263172,3490702.375
1092549442,366558.578125
1099370864,4359277.25
1099486318,2424342.875
1100206318,463634.921875
1100116374,1266874.1875
1098490924,527265.5
1099443808,1092238.375
1099280090,2164817.0
1100034642,742769.96875
1099604502,1896698.5625
1100126220,1803363.75
1098369032,3641893.75
1100152834,759432.46875
1100005156,1875670.4375
1099091928,548798.6875
1099924120,1837980.25
1099397806,874204.625
1099900606,3955132.625
1100106476,1428407.5625
1099978282,541514.46875
1100156228,1616499.9375
1091544918,1041814.5
1096803846,912906.40625
1099548146,371452.5625
1100027044,2208871.4375
1097891308,2860105.25
1099447872,3258270.0
1097170014,944316.125
1099090936,610780.65625
1093940376,1590580.125
1100125288,760766.125
1096544462,441521.28125
1099567810,2558087.75
1099507326,406695.25
1099784092,1227340.125
1100058770,2762092.25
1099151998,1823262.1875
1097904068,2941970.75
1096164556,1677161.3125
1093962062,1006699.46875
1099499242,1666964.375
1098045352,1608405.9375
1100159684,4019016.375
1099663478,1097987.625
1099112433,513752.0
1095107948,901831.15625
1100203756,1695850.25
1099539802,3512011.125
1099405066,1637312.8125
1099380134,1149510.875
1091212200,888532.34375
1100162942,523088.4375
1099590448,935800.21875
1100045588,3303879.0
1098967312,519071.84375
1099960598,1083703.0625
1098731592,830784.28125
1099135206,527295.65625
1085992596,643742.6875
1099892440,2814277.0
1098763272,408862.421875
1095306380,759825.34375
1099940090,2344318.875
1083707391,1204425.4375
1100026034,7298868.25
1098065418,522955.46875
1098588200,1250041.75
1098530582,1380518.1875
1097791398,2123194.875
1099537186,1543325.5
1099896474,1901630.875
1092741402,586947.265625
1092426352,3345181.125
1099239786,1419495.875
1095952710,1220494.0
1099835020,1043707.0625
1099970022,731268.65625
1100129848,2428100.125
1096227314,1313099.9375
1099860308,2860343.875
1100104448,828389.53125
1098036398,810561.90625
1100097018,3386130.375
1099109775,3842182.125
1100105838,558683.5625
1099107581,2658945.75
1100132096,669467.1875
1099372174,1452406.5
1099822428,463330.6875
1099542002,3984288.875
1100098042,2558890.875
1099375888,1346335.875
1097743092,1886543.25
1095955238,472495.453125
1085817032,1707238.3125
1099852600,3146625.375
1099910226,1512032.4375
1099591326,2348265.25
1100211818,5120389.0
1100187364,4008713.25
1100057740,5221961.5
1091358836,456484.890625
1099546366,1862157.125
1091892100,2481432.125
1099119895,2834677.125
1098317630,2826203.625
1099908282,627034.53125
1099852184,1476276.4375
1099789852,6123093.5
1100268280,1255912.9375
1099787962,1579314.8125
1100099438,723857.34375
1092779290,759023.40625
1100154476,1952144.625
1100217254,1907918.3125
1096483776,579400.84375
1099439086,6620364.0
1095457336,1394918.25
1092704000,1550189.5
1054408750,904184.09375
1094337780,855237.28125
1100049970,1495336.0
1099404474,1503583.9375
1086388746,2325350.125
1099631146,6759628.25
1082847416,1137042.0
1100160272,643778.6875
1099258718,977299.4375
1097443468,3528166.625
1099986372,898613.40625
1099528376,371161.625
1088559128,1806339.0625
1100097020,6220704.25
1100035468,510102.84375
1087244280,647234.65625
1100245060,3041135.75
1100025400,661254.0
1092743558,8199803.5
1099915648,450881.84375
1100019530,1164941.5
1096456938,1760216.25
1094464168,1472241.625
1099614212,3269596.125
1100079744,773845.90625
1099828370,13299168.0
1093398004,1404222.25
1095606784,1059162.34375
1100243118,692047.53125
1100141480,2498273.625
1099899896,6158226.5
1099187694,3267722.75
1100063378,3128129.875
1099526906,2430547.75
1100271872,757212.65625
1089617129,787462.625
1094495610,3477729.125
1096771796,747547.625
1099591368,1011850.15625
1098865280,2893488.25
1100044128,5060585.0
1076222725,1381426.671875
1099852670,2491160.25
1098943720,849421.21875
1099882496,2809771.625
1100166318,1534402.6875
1099643124,1916787.25
1095578958,2144633.4375
1099350670,1704434.375
1100013836,2665075.5
1089834198,759357.6875
1099614490,922699.875
1079353814,1321435.375
1100037262,5415343.5
1097855220,1092112.3125
1088906014,683568.96875
1099813534,1239585.5
1099720348,1280690.25
1099904748,3645881.375
1095907030,3174191.375
1099468838,2920467.875
1099982678,905310.96875
1095903510,1978903.5
1099812026,1021786.4375
1100203840,1363493.375
1091868084,1139748.0
1099413718,913133.5
1099084148,492974.984375
1099843366,2678963.0
1099543128,505893.59375
1100244096,742231.5625
1098745800,644332.53125
1100072322,856169.5625
1099676632,1074903.3125
1099830702,817687.8125
1099953656,4667781.0
1100079474,1002681.5625
1099867668,1436013.5
1094974972,3383283.75
1100213116,2130084.25
1099707826,1389567.875
1093648738,688308.5
1100171602,674277.34375
1100029090,457461.8125
1100242668,1424246.75
1098557232,1515538.8125
1095477274,1170405.375
1100041266,3071698.375
1100027512,1262367.0
1099774600,3179131.75
1100044574,705751.28125
1099896008,1057200.5
1099744762,1213883.4375
1099006106,1292040.875
1095721360,382842.359375
1098767222,1421234.3125
1099255274,685364.75
1098292442,538095.1875
1100145944,5411775.5
1099283574,870724.21875
1098417138,726057.8125
1099043708,3419904.0
1100207150,921116.3125
1098844598,817969.6875
1098157914,1122086.125
1098701100,746970.09375
1099922124,5289749.25
1093310034,890945.59375
1100114666,911498.15625
1082153178,500890.1875
1098057424,2945986.75
1100211088,1373218.25
1100048796,686642.84375
1071038739,450060.0625
1085572858,4472372.25
1099061012,342313.625
1100178656,1611318.296875
1099489466,2087922.375
1093183226,3028871.75
1089693851,561250.375
1090617210,968538.53125
1094224928,443164.90625
1098712038,785421.375
1099586968,434302.09375
1099961910,993502.03125
1098610460,917794.25
1098473264,3857370.25
1097532245,581270.90625
1099563480,1414927.625
1100195538,1105360.5625
1099147530,1044732.90625
1096403830,431900.359375
1098892738,2708477.0
1099913356,1005448.96875
1092164912,1348289.0
1099107193,3405864.375
1090500020,571040.59375
1099656058,465888.09375
1098639202,1141067.75
1080697002,1261305.8125
1099587376,906661.3125
1099995740,1172245.0
1098041238,3070720.0
1090175842,6801628.25
1100121420,443444.15625
1100017866,1262282.125
1100154434,6154040.25
1091762822,1539448.3125
1099299252,1106085.75
1099904636,5593764.75
1100164272,1112841.5625
1098200878,1980781.0
1098396382,10262819.5
1086706866,1030189.96875
1099221650,452395.015625
1099799932,734135.28125
1100231308,1579722.1875
1099585946,4408751.25
1096577870,545723.15625
1099779644,1596819.0625
1099609432,1116578.8125
1097039142,927310.5625
1097091198,448945.578125
1092547634,4040326.125
1100145014,1205492.9375
1100160134,2399440.625
1100098848,2235943.5
1091928714,1255019.125
1099148786,692522.25
1099097060,1413003.1875
1095983126,3126421.125
1098936146,491863.78125
1067066580,1584260.8125
1099766180,2792953.0
1099176598,6962186.0
1098793974,2572690.25
1099775670,1994518.75
1092877664,6471975.5
1099435584,2713531.375
1093456186,1025606.25
1078023649,1267173.5625
1099528916,1495450.9375
1099792016,684384.4375
1100054366,785422.21875
1098850312,443207.28125
1100218540,2718434.125
1093430702,475208.5625
1100192600,1089220.1875
1100072854,856094.59375
1100156774,1142186.8125
1097218460,564004.78125
1091929956,384536.921875
1096723732,3781495.375
1099461158,2918435.75
1093394566,766883.34375
1097836268,987661.9375
1100115746,1060186.59375
1100108452,1798828.5625
1098187844,3435245.875
1099852692,1518176.9375
1093883744,3785574.25
1099427282,1121690.625
1098529834,554269.625
1098809050,1096241.4375
1099867454,993943.78125
1099732480,498974.640625
1092865406,890084.5625
1095587384,1816627.3125
1096548086,4907071.0
1099994292,3439574.375
1098204026,2014075.0
1100087796,4140104.375
1096177412,818880.875
1099576314,3487404.875
1099543510,1022990.28125
1099149264,1158011.0
1098429728,401463.21875
1100187562,1384389.4375
1100228074,482186.140625
1082190908,2330684.25
1098126592,1358998.6875
1100048826,1288501.375
1097332482,1247322.875
1076274107,1558364.9375
1099071930,584335.59375
1092871122,813046.90625
1099357334,1814407.375
1099739464,442486.4375
1099425154,8578612.875
1086623094,633841.125
1097254204,1241696.6875
1098763758,2282699.5
1099650956,5484344.75
1089094746,1882465.0625
1098836008,1843699.0
1100171364,6175300.75
1097142086,2831198.875
1100130288,825847.78125
1099858584,468756.59375
1100156210,1637249.875
1099903156,357060.828125
1100020436,3361554.25
1099416678,742044.53125
1098701042,3025883.125
1100144960,948799.15625
1098692012,1002198.1875
1098920684,3787114.875
1090386784,866138.59375
1100237846,716864.5
1099165678,1290918.75
1098107738,2203504.75
1096670164,1453427.9375
1096994400,579402.3125
1100094060,839179.84375
1099680824,1249414.4375
1046214250,1453040.625
1092261772,817673.21875
1099886740,400530.046875
1097927764,456049.90625
1096234462,3719481.875
1100062382,948257.8125
1099605858,461099.234375
1100126026,1798743.0625
1099838222,4567011.5
1099370744,1903785.625
1100233090,1356704.0625
1100152446,667943.21875
1096403444,1202907.8125
1092570212,1530933.375
1100154288,3150404.75
1099699464,1176727.25
1099252988,573825.40625
1099284116,750729.5
1100166402,1125739.8125
1100050906,1108855.125
1099868290,1139029.25
1099815930,3015368.875
1100156630,646485.15625
1100173814,1626537.1875
1095895688,2312803.375
1098566806,362183.703125
1099801106,1067825.625
1071187919,1865313.75
1100272284,2310728.375
1099300028,983625.59375
1099560188,1104982.875
1100119464,684739.125
1099125661,1560348.6875
1096773722,480907.734375
1099223998,4013787.375
1096824448,934292.78125
1100084856,4799089.0
1100030628,2214908.0
1099277554,3104815.375
1099646504,374468.453125
1098943958,6610864.5
1095213998,614298.84375
1099787326,2362019.75
1055377882,697812.78125
1099765912,3572527.875
1096213632,1304198.8125
1095473700,2191129.5
1096583046,1672190.0625
1100132522,1800633.1875
1100142258,1286829.0625
1099731368,420926.1875
1099314508,1195219.875
1099899858,1604425.8125
1098992224,1011100.03125
1100144882,1678478.1875
1096561466,963664.25
1100019208,1887170.9375
1098892184,961836.4375
1098919300,856584.25
1097463352,686261.15625
1100084988,1754424.8125
1099870356,1774427.25
1098446326,1636707.0
1094314936,1480454.875
1093124972,1002154.15625
1098690892,5544327.5
1077389913,1494787.375
1099093120,450865.765625
1099054212,872863.125
1096642694,1288898.625
1098545424,968954.375
1100041428,1364520.9375
1098616538,2768083.125
1099595932,918199.0625
1099040842,453341.625
1092527560,1164466.625
1099567388,1069056.46875
1100221260,3121512.25
1097987126,652670.1875
1098191996,767316.96875
1095936164,1069835.4375
1099730754,505526.875
1079598054,396786.71875
1099392124,10510420.0
1100182914,2372726.75
1099867446,420368.734375
1069003480,3044012.125
1100055360,1469303.75
1100024156,1420454.375
1099520102,1009179.1875
1097955062,7083968.5
1100027666,508335.6875
1100124010,1839297.75
1100143146,413285.34375
1099081882,772657.96875
1098604634,600071.40625
1073072492,849598.78125
1100026416,3997325.0
1100123134,1795696.0625
1093167638,881130.4375
1100272892,2065785.5
1095848478,1021546.5
1099466882,2396215.5
1095578076,3124735.5
1098973478,2014431.25
1099787214,6571258.0
1092545992,2371814.0
1090945452,1090436.25
1096541216,1549379.875
1099427014,3058779.5
1082550100,1754252.125
1098860850,6723108.75
1096197958,448205.328125
1099997674,2433315.125
1092597366,883379.71875
1099329506,916575.78125
1099776878,1824554.875
1096981144,1570856.5
1098346654,3350901.375
1097100778,540451.84375
1095354528,1007651.6875
1093580504,883532.28125
1099703496,479487.21875
1100048680,1183550.375
1098441760,1352988.125
1098928724,709403.75
1093366320,557767.96875
1100217310,682258.96875
1099223866,524523.8125
1099864474,816349.53125
1099044552,2320371.625
1096865502,1035831.78125
1098620498,1815563.75
1099960214,1781817.25
1095470774,1538052.375
1097007548,1498977.5
1098561242,463891.375
1099162474,571484.65625
1100211722,1143531.625
1099130900,1097727.0625
1100100416,1516210.3125
1099720518,3597928.0
1079049202,697784.96875
1097885942,1201987.625
1100099560,3617156.875
1099718932,2382513.25
1100246102,982571.0
1096862184,1045951.0625
1099188116,3741703.375
1082541234,793268.875
1085775936,369755.796875
1100188786,982755.90625
1100272816,559603.09375
1099731110,1084711.6875
1095327198,384468.984375
1100104638,1067228.375
1097230080,911116.4375
1099530596,1984420.625
1099853676,884588.09375
1098838144,1287519.5
1099999572,1429840.875
1100198916,3994706.375
1100160892,371529.96875
1098313592,515301.609375
1100088474,2455746.625
1098602808,671435.03125
1099417610,797317.0
1099521370,373777.203125
1094125700,876343.125
1087133539,802774.59375
1100067160,1771951.375
1087417490,362163.59375
1099488850,1215648.5
1099766138,596583.46875
1099957968,444489.875
1096938618,2730209.25
1087158371,1840547.1875
1098852646,3529881.125
1100070628,1153557.875
1096253210,600813.5625
1099528006,2034429.375
1098947524,1645713.5625
1099852634,1810660.5625
1095171892,1834621.625
1100139418,4891685.25
1096927266,717662.4375
1099949514,731543.59375
1078110773,465836.640625
1099877130,2396391.5
1098686574,370675.21875
1066576826,332478.46875
1099934553,1678127.375
1100192142,763585.96875
1100099566,2671007.375
1099456550,2479352.125
1099993332,1931827.6875
1099122733,976363.78125
1099879598,1737212.0625
1100056608,1450078.9375
1091754398,596100.4375
1100100308,741262.34375
1093532236,847383.03125
1100202894,1622205.5
1080178040,1027753.46875
1100021894,1587303.0
1100209988,1728056.1875
1099877858,908040.34375
1099701086,4730196.75
1099601658,2757939.125
1093439122,756939.625
1095933244,771670.8125
1096875228,1145293.8125
1099587996,1171395.875
1099586030,1600081.75
1100064950,1233026.5625
1100255524,402676.625
1098209372,504291.65625
1096467230,675148.65625
1100139696,842001.53125
1100258424,6202269.25
1100123538,2694731.875
1095022482,1149614.375
1099527876,1267222.875
1098562588,3432855.125
1094248032,936657.03125
1100216824,489133.890625
1100154436,7051777.0
1086951271,990231.75
1096047944,1309485.5625
1100062282,558741.90625
1093260302,1770221.6875
1096996814,644540.46875
1098857946,365434.578125
1095600350,605553.875
1089609633,1184179.9375
1099814576,3964567.625
1095644580,599649.15625
1094472300,936654.15625
1092424406,910930.0
1099289386,2102794.1875
1100134416,819154.09375
1098170916,859207.96875
1100090482,482426.5625
1096925720,381835.953125
1100121144,1175258.125
1083518348,679221.53125
1095955492,1022306.0
1100009404,1361628.0625
1099284102,2076241.375
1098031392,515025.8125
1099531598,2570685.625
1090658786,382321.25
1099605482,2478487.5
1098874546,5832027.25
1067564480,497767.140625
1099893352,2628063.625
1100260544,1083379.3125
1099837500,1202725.625
1097948138,510474.796875
1099112307,656163.5
1099368858,1234228.5625
1099945012,2381714.875
1099556092,356080.953125
1094514958,1595952.9375
1097385424,1245280.375
1094094006,4154138.0
1100196274,583085.46875
1093777432,1720573.375
1095290864,378534.4375
1099851100,2942679.875
1098694792,899921.5625
1093877898,854709.90625
1100254166,1700376.5
1098887454,1648025.125
1099058974,4503165.0
1093630826,5123699.0
1091299204,1081999.71875
1099439112,896058.09375
1099873652,1606959.5
1086458686,1599446.375
1094483334,1225844.4375
1100127316,1163586.875
1096502804,1115689.0625
1100167886,3733542.0
1097746520,984640.125
1092481388,1013763.15625
1098982938,3347242.125
1099998428,2510151.375
1099677514,1608465.375
1099796608,8445844.0
1096612346,553831.21875
1099858660,428579.984375
1099082698,1714299.875
1098751538,826967.5625
1099480606,666562.03125
1100158960,881688.6875
1093203950,598677.8125
1095363210,895684.6875
1083205428,2200184.375
1098923168,1041132.4375
1098272206,1104512.9375
1098631206,6272609.25
1099952276,1751594.5625
1084925114,1054202.9375
1083237408,3232209.25
1098611746,2062228.9375
1099115113,1332497.5
1099062676,924429.0
1099904322,3636606.75
1100019990,3177859.125
1099720966,2330209.625
1099510894,1504127.375
1082895332,1232654.375
1096933280,1377509.5
1100016784,4750656.25
1099722612,1114499.15625
1096277217,2877370.875
1099845758,2967511.625
1099131708,928317.28125
1099744946,876769.59375
1098899068,767860.84375
1099193320,1019677.78125
1093167974,748407.1875
1088961060,705604.34375
1099502730,1781559.5
1095930088,1051342.8125
1088514544,868648.59375
1098717628,1994858.75
1095694052,1281445.75
1100246092,1080285.6875
1099974804,781455.6875
1097473366,747866.1875
1096770184,2795788.0
1099983842,1237321.6875
1099536276,8390649.0
1096973152,1832394.6875
1094179380,946863.875
1090603698,6837414.5
1097140568,1104919.125
1099719544,3613662.875
1093849328,1371711.5
1098971888,1376610.75
1099702820,652522.09375
1099894466,540822.0625
1094157460,397125.0625
1099848266,972117.75
1094650284,1256387.125
1099664534,1639091.375
1100115424,808286.6875
1096268046,4116194.375
1097961242,695590.125
1100019204,1915085.125
1091053906,1393995.5
1076662420,960833.09375
1099868498,1211472.0625
1099334920,1948959.0
1099084612,4870618.25
1094976004,2900257.0
1099081154,1403204.0
1094601658,1494068.0625
1076254805,783687.625
1099814666,611541.875
1100114244,3755246.0
1094330538,914011.96875
1100011600,3469690.625
1100161174,947966.28125
1099250206,5329443.25
1099815774,3242121.125
1099821446,5330704.25
1094210384,11356450.0
1095513458,555671.5625
1099771130,1435397.5
1094618712,3300412.625
1097102642,560109.96875
1095751956,752850.625
1097035470,445100.625
1097304904,1768137.625
1099156710,677162.96875
1099072174,503153.1875
1099161838,1909164.3125
1099346462,984694.625
1099832890,640048.0
1100262718,11494077.5
1096536592,3449409.875
1097253758,466198.84375
1099346944,800150.34375
1100064010,1397015.0625
1099340558,1128975.5
1100204728,702941.578125
1099971558,947831.625
1100146022,2159712.625
1098761716,352188.921875
1100125238,1286256.375
1097429930,441694.171875
1086808682,635407.3125
1099991824,3761122.75
1095519168,1113283.875
1099895830,1252265.625
1100062956,1951569.3125
1099793426,3060270.875
1100200044,1849074.3125
1099992028,641962.25
1099369204,1285006.8125
1099948914,5229736.25
1097123534,886710.96875
1100177718,1096415.28125
1098941976,3421622.625
1100175592,3053578.875
1074592553,970897.78125
1099940420,1224739.8125
1098371970,1141323.5
1100155258,463306.390625
1100154662,1775961.9375
1098840746,1049625.4375
1099945242,1191700.25
1099440728,1529805.25
1099071564,1344358.625
1099921538,546124.3125
1097936442,702980.40625
1100136842,6464188.75
1098862906,7605172.75
1100122742,763405.71875
1096273501,1480949.1875
1096768852,2813576.875
1099599146,5389061.75
1099626220,358336.78125
1099171482,1437597.75
1100170466,4213292.5
1092562058,730216.8125
1097187776,853418.125
1099959044,720139.0625
1097926608,458845.421875
1098889636,1130552.0
1086107692,774978.3125
1096185300,869002.9375
1097050908,474145.1875
1094902200,1121091.125
1096755404,923292.0625
1086926749,650809.375
1094606836,1877915.0625
1096072470,476262.71875
1099646036,977777.8125
1099901934,3248736.625
1100095036,4897686.0
1094730630,1082058.125
1098936942,2192541.875
1095172218,1143030.0
1100010322,1896161.375
1099934669,966720.53125
1098708426,7825924.5
1098749692,1942695.25
1099414488,1020470.375
1099277058,2677865.25
1098773964,1454930.5
1098835932,1074553.3125
1099834690,1053742.75
